label,binlabel,pixel117,pixel125,pixel143,pixel154,pixel263,pixel279,pixel289,pixel291,pixel295,pixel334,pixel354,pixel380,pixel381,pixel403,pixel408,pixel409,pixel436,pixel449,pixel459,pixel474,pixel480,pixel481,pixel482,pixel492,pixel503,pixel511,pixel528,pixel537,pixel555,pixel584,pixel593,pixel596,pixel598,pixel614,pixel622,pixel642,pixel670,pixel695,pixel706,pixel708,pixel709,pixel710,pixel712,pixel713,pixel714,pixel715,pixel716,pixel717,pixel718,pixel719,pixel720,pixel721,pixel722,pixel723,pixel724,pixel733,pixel745,pixel746,pixel748,pixel749,pixel750,pixel751
3,0,0,0,0,255,0,0,0,0,0,0,252,252,252,0,252,252,129,0,0,0,0,0,0,0,0,2,0,0,228,0,0,239,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5,0,0,253,0,13,68,0,252,231,79,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,93,0,0,0,227,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,1,0,0,0,0,251,0,253,253,0,0,0,0,0,0,0,0,0,0,0,0,0,253,251,0,0,251,0,153,0,0,24,251,253,0,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4,0,0,0,0,198,114,0,0,255,0,0,255,255,255,0,255,255,255,0,255,0,0,0,0,170,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,0,161,252,0,253,0,0,0,0,252,0,0,253,169,0,252,252,234,0,0,0,0,95,230,0,0,253,0,140,0,0,0,42,252,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,179,0,0,0,0,0,0,252,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,201,252,168,96,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,0,0,0,0,57,0,0,0,0,252,0,0,139,0,0,52,0,28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,0,0,255,0,252,0,0,0,0,0,0,252,20,241,34,197,253,252,0,252,0,172,252,252,252,0,252,0,252,0,0,0,99,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8,0,0,0,0,0,0,0,0,0,0,0,253,253,240,253,195,23,78,0,0,0,0,0,0,253,0,0,0,0,0,0,0,0,155,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,58,58,31,0,0,0,0,0,0,0,0,0,0,0
2,0,0,0,0,254,0,0,0,0,0,0,243,241,246,0,252,134,134,0,0,0,0,0,0,0,0,0,0,0,0,0,0,109,242,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,0,0,0,0,0,254,0,13,99,239,0,54,0,0,0,0,0,0,0,0,0,0,0,0,210,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,193,178,31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6,0,0,253,0,253,253,0,86,253,0,0,0,77,155,33,248,253,253,0,0,0,0,0,0,127,0,70,0,0,0,0,0,0,134,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6,0,0,253,0,24,253,0,145,253,0,0,0,0,80,29,231,250,253,0,147,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,0,0,155,0,254,0,0,0,0,0,0,224,253,160,0,158,6,228,0,0,0,0,0,0,253,0,0,0,154,0,0,253,253,253,0,156,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,0,0,0,0,197,0,0,0,0,253,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,0,0,0,0,0,251,0,31,31,244,0,241,39,253,0,80,253,158,0,0,0,0,0,0,159,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,213,251,251,196,12,0,0,0,0,36,114,89,0,0,0
9,0,0,0,0,222,207,0,189,101,0,0,207,213,251,13,253,202,254,0,226,0,0,0,0,253,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4,0,0,0,0,0,254,0,172,214,0,0,254,109,251,42,187,254,254,0,254,0,0,51,244,254,0,254,0,81,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8,0,0,0,0,130,253,0,14,223,190,0,189,253,253,232,253,253,216,0,253,0,0,0,0,205,0,0,0,0,0,0,0,253,158,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,0,0,254,0,253,0,0,0,0,0,0,235,0,168,61,111,237,253,0,238,0,0,0,0,253,0,211,0,0,0,0,0,209,162,0,28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6,0,0,0,0,0,177,0,14,253,0,0,0,0,0,112,0,19,29,0,0,0,0,0,0,240,0,15,0,0,0,0,0,0,74,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,0,0,0,0,0,254,0,137,254,254,0,254,254,254,0,254,254,254,0,0,0,0,0,0,221,0,0,0,0,0,0,0,24,254,0,0,0,0,0,0,254,254,102,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,0,0,0,0,169,0,0,0,79,118,0,0,177,100,158,253,253,169,0,0,0,0,0,0,0,0,0,0,0,75,0,0,44,252,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,0,0,228,0,254,0,0,0,0,254,0,0,179,0,0,179,0,179,0,0,0,0,0,0,179,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9,0,0,0,0,0,236,0,56,220,0,0,159,252,251,0,252,230,252,0,252,0,0,0,0,253,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34,252,153,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,1,0,0,0,253,250,0,252,117,0,0,23,0,0,0,0,0,0,0,0,0,0,34,252,0,0,252,0,0,66,0,0,252,236,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,0,0,0,0,246,0,0,0,0,213,0,0,181,100,0,245,253,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5,0,0,0,0,0,0,0,0,0,241,0,0,10,0,253,167,68,253,0,76,0,0,0,0,253,0,0,0,0,0,0,0,36,0,0,0,0,0,0,0,58,155,135,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,0,0,0,0,0,253,0,34,253,0,0,179,153,248,0,254,206,254,0,0,0,0,0,0,176,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,247,37,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6,0,0,0,0,12,32,0,0,198,0,0,47,158,243,253,253,253,237,0,253,0,0,0,37,0,0,241,0,0,0,0,0,0,92,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,0,0,0,0,0,170,0,86,0,0,0,0,0,0,0,0,0,141,0,226,0,0,0,86,86,0,198,0,0,0,0,0,57,86,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,0,0,253,0,253,0,0,0,0,253,0,0,0,0,253,0,0,0,0,253,0,0,0,0,0,0,0,0,0,203,226,0,121,253,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5,0,0,0,0,0,0,0,0,0,255,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,255,0,0,0,0,0,29,255,0,0,0,0,0,0,0,29,170,29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9,0,0,0,0,0,127,0,0,254,0,0,122,254,253,161,254,254,254,0,253,0,0,0,0,254,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,163,244,44,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,0,0,0,0,237,0,0,45,0,0,0,99,221,63,252,29,0,96,0,168,0,0,0,0,251,0,0,0,0,0,0,0,77,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,1,0,0,0,0,17,0,0,184,33,0,0,0,0,122,0,9,34,0,0,0,0,38,240,252,0,252,0,212,0,0,252,252,252,0,252,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6,0,0,60,0,252,252,0,85,252,0,0,0,253,222,244,252,252,252,0,244,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4,0,0,0,0,0,12,0,253,0,0,0,205,181,252,214,252,252,253,0,24,0,0,0,0,186,0,0,0,0,0,0,0,0,253,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6,0,0,0,0,102,0,0,0,26,0,0,0,0,0,188,0,0,81,0,253,0,0,0,0,253,0,0,0,0,0,0,0,0,253,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,1,0,0,0,0,252,0,255,253,253,0,173,0,0,0,0,0,0,0,0,0,160,252,252,0,0,236,0,252,0,0,0,248,185,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,0,0,0,0,0,118,0,236,118,16,0,7,254,254,186,254,254,254,0,0,0,0,0,0,254,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,234,69,0,0,0,0,0,0,0,0,0,0,0,0,0
5,0,0,0,0,192,121,0,0,168,0,0,227,215,254,168,57,243,0,0,242,0,0,0,0,0,0,0,0,0,0,0,0,0,111,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6,0,0,0,0,255,29,0,0,226,0,0,0,0,0,226,0,141,198,0,29,0,0,0,0,255,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,0,0,0,0,0,253,0,149,149,19,0,67,253,227,0,253,227,253,0,0,0,0,0,0,253,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,211,253,91,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,0,0,0,0,148,0,0,0,0,0,0,0,141,0,0,11,0,0,0,29,0,0,0,0,0,0,0,0,0,0,0,0,0,253,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4,0,0,0,0,0,252,0,0,253,0,0,224,92,252,41,254,253,253,0,213,0,0,0,0,253,0,41,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,102,213,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,0,0,128,0,255,0,0,0,0,255,0,0,128,0,0,64,0,64,0,0,0,0,0,0,64,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,0,0,70,0,252,0,0,0,0,30,0,17,229,96,253,253,253,244,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,38,0,109,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,1,0,47,0,252,252,0,252,226,0,0,0,0,0,0,0,0,0,0,0,0,0,109,252,0,0,252,0,47,0,0,0,252,252,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,0,0,254,0,254,0,0,0,0,51,0,0,0,0,192,0,0,0,0,222,0,0,0,0,0,0,0,0,0,0,0,0,123,120,0,58,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,0,0,0,0,255,17,0,0,17,245,0,0,0,0,17,0,0,0,0,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,0,0,0,0,0,249,0,0,4,8,0,102,0,0,0,0,3,0,0,0,0,0,0,0,119,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,254,214,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6,0,0,202,0,221,47,0,0,155,0,0,12,213,253,253,61,206,9,0,253,0,0,0,0,202,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,0,0,0,0,117,0,0,0,0,0,0,253,137,253,252,251,253,253,0,253,0,221,144,0,97,0,0,0,76,0,0,253,253,100,0,253,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,0,0,0,0,0,133,0,0,0,0,0,0,0,47,0,42,221,73,0,0,0,0,0,0,242,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,175,252,241,160,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9,0,0,0,0,0,247,0,0,253,0,0,0,253,213,184,253,198,253,0,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,97,253,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,0,0,0,0,0,0,0,0,0,255,0,0,112,0,0,92,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,1,0,0,0,2,253,0,232,225,69,0,0,0,0,0,0,0,0,0,0,0,0,254,253,0,0,170,61,152,177,0,0,253,253,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,0,0,0,0,0,140,0,1,252,252,0,63,0,37,31,0,170,63,0,0,0,0,109,252,252,0,132,0,0,0,0,0,0,0,0,0,0,0,0,0,84,211,252,148,41,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9,0,0,0,0,0,219,0,253,41,71,0,253,52,227,0,30,237,248,0,254,0,0,0,0,200,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,236,253,119,0,0,0,0,0,0,0,0,0,0,0,0,0
3,0,0,193,0,253,0,0,253,0,253,0,0,253,232,253,254,253,131,0,142,0,0,0,0,0,0,0,0,0,0,0,0,253,253,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,0,0,0,0,0,137,0,119,0,0,0,208,0,164,0,51,247,221,0,0,0,0,0,0,254,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,254,228,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,1,0,0,0,154,253,0,253,191,0,0,0,0,0,0,0,0,0,0,0,0,254,253,253,0,0,160,0,253,0,0,47,253,253,0,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8,0,0,0,0,114,254,0,0,254,0,0,101,169,35,11,215,66,249,0,248,0,0,0,0,35,0,0,0,0,0,0,0,0,182,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,0,0,0,0,16,113,0,0,0,0,0,254,255,254,254,108,96,0,0,228,0,4,0,0,146,0,0,0,133,0,0,254,254,254,0,254,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,0,0,24,0,252,0,0,0,0,47,0,253,252,252,253,253,253,252,0,0,0,186,25,0,17,0,0,0,253,0,0,252,253,252,0,236,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8,0,0,0,0,31,226,0,230,117,0,0,107,192,21,228,155,0,241,0,209,0,0,0,0,171,0,234,0,0,0,0,0,154,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,0,0,60,0,254,0,0,0,0,9,0,112,104,253,61,4,123,0,0,189,0,0,0,0,0,0,0,0,0,0,0,0,0,253,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4,0,0,0,0,0,0,0,0,0,0,0,222,0,32,252,170,187,253,0,0,0,0,0,0,114,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9,0,0,0,0,0,227,0,253,40,0,0,0,0,3,0,5,141,197,0,254,0,0,0,0,253,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,54,253,154,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4,0,0,0,0,0,7,0,253,0,0,0,253,253,253,0,219,253,135,0,0,0,0,0,0,62,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,197,122,0,0,0,0,0,0,0,0,0,0,0,0,0
1,0,0,0,0,253,0,0,0,0,252,0,0,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,0,0,0,0,0,132,0,0,0,62,0,83,252,175,207,236,252,76,0,0,0,0,0,0,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,223,252,252,85,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4,0,0,0,0,0,151,0,111,67,0,0,166,254,254,254,254,254,254,0,42,0,0,0,0,254,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,0,0,0,0,0,252,0,210,252,0,0,242,207,252,0,240,252,252,0,0,0,0,0,0,253,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,252,234,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,219,252,0,0,252,0,0,0,0,0,0,44,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,0,0,0,0,0,4,0,0,0,0,0,237,254,254,254,254,254,251,0,239,0,0,0,0,46,0,0,0,0,0,0,0,0,162,0,0,0,0,0,0,0,60,239,29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6,0,0,238,0,0,249,0,0,233,0,0,251,253,253,4,132,54,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,0,0,155,0,252,0,0,0,0,201,0,0,151,0,0,16,0,0,0,252,0,0,0,0,0,0,0,0,0,0,0,0,252,253,0,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8,0,0,0,0,0,253,0,253,53,0,0,0,0,0,253,11,136,255,0,9,0,0,0,0,0,0,0,0,0,0,0,0,183,43,0,222,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8,0,0,0,0,145,0,0,0,0,0,0,243,0,12,0,0,0,0,0,66,0,0,0,0,0,0,0,0,0,0,0,0,0,37,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,0,0,0,0,0,0,0,0,0,0,0,60,22,0,214,0,0,0,0,0,0,0,0,0,122,0,0,0,0,0,0,0,249,0,0,37,0,0,0,0,237,253,253,147,46,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5,0,0,0,0,254,233,0,0,252,0,0,0,21,0,0,203,20,254,0,0,0,0,0,0,152,0,20,0,0,0,0,0,82,0,0,51,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31,0,0,41,250,9,0,253,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4,0,0,0,0,0,253,0,28,253,0,0,253,33,245,253,197,253,254,0,122,0,0,0,0,253,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5,0,0,0,0,114,253,0,198,255,57,0,253,251,253,0,114,169,0,0,0,0,251,225,168,0,0,255,0,253,0,0,0,196,196,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,0,0,0,0,0,0,0,0,0,226,0,158,253,168,0,242,51,52,0,233,0,0,0,0,0,0,0,0,0,0,0,0,0,253,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6,0,0,0,0,0,0,0,0,0,254,0,0,0,0,254,0,0,0,0,0,0,0,0,167,254,0,254,0,0,0,0,0,142,252,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8,0,0,0,0,253,253,0,239,254,0,0,252,253,231,165,253,194,255,0,253,0,0,0,0,253,0,190,0,0,0,0,0,252,252,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,0,0,254,0,232,0,0,0,0,211,0,66,252,197,11,169,0,92,0,213,0,0,0,0,0,0,0,0,0,0,0,0,0,252,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8,0,0,0,0,12,194,0,0,239,0,0,240,174,253,253,254,253,249,0,248,0,0,0,0,0,0,0,0,0,0,0,0,253,253,0,117,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,1,0,0,0,0,253,0,173,253,253,0,253,36,36,0,0,0,0,0,0,0,67,253,253,43,0,253,0,116,0,0,0,74,133,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9,0,0,0,0,0,252,0,252,134,252,0,53,252,252,252,252,252,252,0,0,0,0,0,0,253,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,252,252,252,22,0,0,0,0,0,0,0,0,2,0,0,0,0,0
2,0,0,0,0,0,85,0,0,33,18,0,27,0,42,0,5,190,219,0,254,0,62,251,253,224,0,0,0,243,0,0,254,254,254,0,160,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,0,0,0,0,0,0,0,0,0,191,0,87,253,107,116,117,20,20,0,253,0,0,0,0,0,0,32,0,0,0,0,254,253,127,0,253,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,0,0,0,0,0,0,0,0,0,240,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6,0,0,253,0,248,253,0,140,253,0,0,0,253,197,253,253,253,253,0,253,0,0,0,0,253,0,0,0,0,0,0,0,0,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6,0,0,0,0,0,0,0,0,0,123,0,253,252,192,254,122,0,0,0,254,0,0,0,0,41,0,0,0,0,0,0,0,0,252,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,0,0,0,0,11,27,0,0,0,12,0,253,253,253,253,253,253,148,0,193,0,0,0,0,28,0,0,0,0,0,0,8,253,19,0,253,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,0,0,0,0,0,254,0,254,108,254,0,202,160,254,0,251,246,254,0,0,0,0,0,0,206,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,178,255,143,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8,0,0,0,0,78,215,0,9,250,0,0,179,254,251,0,254,195,254,0,5,0,0,0,0,54,0,0,0,0,0,0,0,0,248,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,0,0,0,0,0,179,0,3,0,0,0,154,165,254,105,1,5,0,0,0,0,0,0,0,0,0,220,0,0,49,0,0,0,204,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,1,0,254,0,253,253,0,11,253,0,0,253,0,94,254,0,95,0,0,253,0,0,0,0,149,0,0,0,0,0,0,0,122,253,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5,0,0,0,0,26,253,0,253,252,0,0,0,230,230,253,253,253,206,0,69,0,0,0,0,0,0,0,0,141,0,0,0,252,252,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6,0,0,10,0,252,252,0,254,244,0,0,28,252,253,147,253,254,196,0,252,0,0,29,252,51,0,253,13,10,43,0,0,0,190,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6,0,0,0,0,0,252,0,113,252,0,0,197,224,43,252,94,0,0,0,252,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
