label,binlabel,pixel117,pixel125,pixel143,pixel154,pixel263,pixel279,pixel289,pixel291,pixel295,pixel334,pixel354,pixel380,pixel381,pixel403,pixel408,pixel409,pixel436,pixel449,pixel459,pixel474,pixel480,pixel481,pixel482,pixel492,pixel503,pixel511,pixel528,pixel537,pixel555,pixel584,pixel593,pixel596,pixel598,pixel614,pixel622,pixel642,pixel670,pixel695,pixel706,pixel708,pixel709,pixel710,pixel712,pixel713,pixel714,pixel715,pixel716,pixel717,pixel718,pixel719,pixel720,pixel721,pixel722,pixel723,pixel724,pixel733,pixel745,pixel746,pixel748,pixel749,pixel750,pixel751
5,0,0,0,0,0,0,0,0,8,80,0,0,254,107,254,229,197,146,0,98,0,0,0,0,144,0,4,0,0,0,0,0,26,0,0,147,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4,0,0,0,0,0,0,0,0,0,0,0,254,254,254,254,236,254,168,0,12,0,0,0,0,254,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8,0,0,0,0,0,252,0,252,199,252,0,46,235,100,252,120,0,92,0,155,0,0,0,0,241,0,0,0,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,10,81,205,252,161,85,12,0,0,0,0,0,0,0,0,0,0,0,0,0
7,0,0,0,0,0,252,0,252,252,252,0,252,253,252,0,253,252,253,0,0,0,0,0,0,255,0,0,0,0,0,125,0,0,67,0,0,0,0,0,0,0,213,248,33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9,0,0,0,0,0,109,0,0,114,245,0,0,253,65,0,253,17,226,0,0,0,0,0,0,69,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,253,198,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6,0,0,0,0,241,253,0,68,253,0,0,0,0,0,80,235,241,253,0,80,0,0,0,0,59,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6,0,0,0,0,0,32,0,0,214,0,0,112,156,226,0,254,254,230,0,0,0,0,0,66,215,0,199,0,0,0,0,0,0,53,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4,0,0,0,0,0,46,0,254,46,0,0,6,254,160,9,253,76,210,0,253,0,0,0,0,69,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6,0,0,233,0,253,41,0,253,0,0,0,0,0,0,0,0,0,152,0,41,0,0,0,0,253,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5,0,0,0,0,194,254,0,0,254,0,0,0,0,0,171,0,0,0,0,1,0,0,0,0,249,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,1,0,0,0,204,253,0,253,253,0,0,0,0,0,0,0,1,0,0,0,0,0,91,253,253,0,253,0,175,0,0,158,253,253,0,232,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9,0,0,0,0,0,214,0,23,253,0,0,75,253,150,169,129,5,116,0,251,0,0,0,0,238,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,204,228,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9,0,0,0,0,0,230,0,39,251,0,0,252,246,252,45,252,252,252,0,90,0,0,0,0,253,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,132,252,252,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,0,0,13,0,253,0,0,0,0,0,0,253,253,253,254,254,254,245,0,0,0,0,0,0,49,0,0,0,73,0,0,253,253,253,0,253,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,1,0,253,0,253,252,0,252,170,0,0,0,0,0,0,0,0,0,0,0,0,0,0,253,0,0,252,0,0,0,0,0,252,253,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,0,0,32,0,67,0,0,0,0,55,0,252,0,127,0,0,128,0,0,0,0,0,0,0,171,0,0,0,0,148,191,0,252,253,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,0,0,160,0,237,0,0,0,141,0,0,0,201,205,0,18,203,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,160,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,0,0,0,0,0,0,0,0,0,253,0,0,206,0,0,206,0,162,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,0,0,0,0,191,0,0,0,0,0,0,255,255,255,255,255,255,128,0,0,0,0,0,0,64,0,191,0,128,0,0,64,255,64,0,191,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9,0,0,0,0,0,0,0,0,100,0,0,254,81,238,254,254,254,254,0,12,0,0,0,0,254,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,207,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4,0,0,0,0,0,246,0,105,241,0,0,254,35,230,0,144,254,254,0,254,0,0,0,0,243,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6,0,0,254,0,113,254,0,0,254,0,0,254,254,254,248,247,139,62,0,80,0,0,0,0,0,0,0,0,0,0,0,0,0,218,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,0,0,0,0,0,139,0,0,0,0,0,248,37,194,0,143,253,246,0,0,0,0,0,0,154,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,195,253,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,0,0,0,0,0,0,0,0,0,0,0,177,73,252,0,196,228,236,0,0,0,0,0,0,2,0,210,0,126,0,0,8,158,49,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8,0,0,0,0,191,86,0,253,5,152,0,253,253,253,135,253,253,59,0,247,0,0,0,0,0,0,0,0,0,0,0,0,20,253,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,0,0,0,0,0,0,0,0,14,0,0,0,0,0,159,0,0,0,0,254,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,227,135,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,0,0,0,0,0,253,0,252,253,140,0,252,234,252,0,252,252,253,0,0,0,0,0,0,252,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,252,252,139,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6,0,0,0,0,217,105,0,0,182,0,0,181,252,253,253,253,255,252,0,252,0,0,0,0,0,0,16,0,0,0,0,0,0,108,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,0,0,0,0,0,0,0,0,0,250,0,253,252,252,252,252,252,218,0,63,0,252,172,7,210,0,0,0,249,0,0,116,253,252,0,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,0,0,0,0,131,0,0,0,0,0,0,0,0,0,0,0,0,51,0,41,0,0,0,0,253,0,102,0,0,0,0,0,152,193,0,203,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9,0,0,0,0,0,238,0,130,253,0,0,81,10,115,0,181,253,184,0,254,0,0,0,0,95,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,160,253,253,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4,0,0,0,0,0,32,0,228,17,0,0,0,253,159,155,253,180,253,0,56,0,0,0,0,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,229,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,1,0,0,0,21,82,0,0,233,0,0,173,0,0,40,0,62,0,0,0,0,0,0,0,152,0,123,0,0,0,0,0,253,123,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,1,0,0,0,0,0,0,0,118,255,0,0,223,176,60,252,221,0,0,0,0,0,138,252,0,0,227,0,253,0,0,253,177,162,0,252,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,0,0,252,0,252,252,0,140,233,0,0,252,226,253,0,234,252,252,0,252,0,0,0,163,252,0,253,0,159,0,0,113,252,253,0,112,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,0,0,0,0,0,139,0,0,0,40,0,253,28,253,0,65,253,188,0,0,0,0,0,0,253,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,200,253,194,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5,0,0,102,0,254,244,0,252,10,0,0,0,71,2,177,254,197,159,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,205,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,0,0,0,0,0,252,0,161,227,252,0,179,0,0,0,0,57,57,0,0,0,0,0,0,253,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,252,252,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,0,0,0,0,0,223,0,254,254,7,0,254,0,93,0,0,167,30,0,0,0,0,0,0,117,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,248,48,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5,0,0,0,0,121,253,0,253,125,0,0,0,253,214,0,253,253,249,0,0,0,0,0,0,0,0,0,0,0,0,0,0,81,208,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4,0,0,0,0,0,253,0,82,253,0,0,253,253,253,253,253,253,253,0,0,0,0,0,0,253,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,172,253,127,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,0,0,2,0,253,75,0,0,0,0,0,8,254,128,0,255,89,238,0,0,0,0,0,0,254,0,0,0,0,0,0,0,6,178,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4,0,0,0,0,24,0,0,0,0,123,0,252,205,252,131,252,252,253,0,252,0,0,0,88,252,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8,0,0,174,0,244,0,0,229,0,0,0,253,253,254,254,191,117,57,0,79,0,0,0,0,93,0,0,0,0,0,0,0,0,169,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8,0,0,0,0,0,0,0,0,49,0,0,244,243,253,42,253,149,182,0,79,0,0,0,0,47,0,0,0,0,0,0,0,253,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5,0,0,0,0,0,41,0,0,208,0,0,0,0,0,250,0,0,49,0,234,0,0,0,0,254,0,0,0,0,0,0,0,245,109,0,41,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8,0,0,0,0,253,83,0,252,252,197,0,234,252,252,41,252,252,24,0,252,0,0,0,0,25,0,0,0,0,0,0,0,0,252,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8,0,0,0,0,143,0,0,232,0,0,0,253,143,253,253,251,184,184,0,60,0,0,0,0,217,0,0,0,0,0,0,0,5,231,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,0,0,0,0,189,162,0,0,0,0,0,243,23,222,0,204,246,243,0,121,0,0,0,0,0,0,214,0,105,0,0,216,242,89,0,253,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,0,0,0,0,56,0,0,0,0,192,0,0,0,0,85,138,16,249,0,0,0,0,0,0,0,0,0,0,0,0,0,0,83,191,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,0,0,106,0,253,0,0,0,0,253,0,0,41,0,0,41,0,41,0,0,0,0,0,0,46,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9,0,0,0,0,0,252,0,253,141,0,0,204,252,252,205,246,252,197,0,140,0,0,0,0,252,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,75,189,253,27,0,0,0,0,0,0,0,0,0,0,0
7,0,0,0,0,0,168,0,28,0,83,0,0,0,0,0,0,0,0,0,0,0,0,0,0,85,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,254,253,169,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8,0,0,0,0,0,255,0,0,255,0,0,128,255,64,255,0,0,0,0,255,0,0,0,64,0,0,0,0,0,0,0,0,255,64,0,128,0,0,0,0,128,191,255,255,191,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,0,0,0,0,254,253,0,252,252,0,0,253,254,253,0,253,212,82,0,0,0,0,0,0,0,0,102,0,0,0,0,0,82,0,0,51,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,0,0,0,0,94,252,0,0,35,252,0,215,255,253,252,253,252,133,0,0,0,0,0,0,0,0,0,0,0,0,0,0,253,253,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6,0,0,151,0,0,231,0,13,146,0,0,0,104,162,138,254,254,254,0,247,0,0,0,0,103,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8,0,0,0,0,0,253,0,20,253,0,211,26,79,148,253,197,254,191,0,253,0,0,0,0,0,0,121,0,0,0,0,0,230,253,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9,0,0,0,0,0,203,0,254,25,0,0,253,254,253,0,164,144,0,0,247,0,0,0,48,0,0,102,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,44,229,152,63,0,0,0,0,0,0,0,0,0,0,0
7,0,0,0,0,118,0,0,0,0,0,0,253,253,253,0,253,253,253,0,87,0,0,0,0,245,0,0,0,0,0,0,0,236,253,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,0,0,0,0,0,0,0,0,0,254,0,0,254,161,0,254,237,254,0,0,0,0,0,0,254,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,222,236,89,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,0,0,163,0,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,0,0,0,0,253,0,0,0,0,252,0,0,190,0,0,139,0,190,0,0,0,0,0,0,140,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6,0,0,0,0,0,0,0,253,0,0,0,253,244,253,7,253,214,179,0,141,0,0,0,0,161,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,0,0,0,0,0,252,0,216,216,141,0,252,140,252,0,237,252,252,0,0,0,0,0,0,229,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,253,252,216,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6,0,0,130,0,253,253,0,253,253,0,0,119,253,253,0,253,253,253,0,51,0,0,0,171,30,0,222,0,0,0,0,0,0,198,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5,0,0,121,0,0,130,0,175,254,0,0,0,254,247,0,214,254,23,0,0,0,0,0,0,0,0,128,0,0,0,0,0,104,0,0,95,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4,0,0,0,0,29,98,0,32,234,19,0,0,0,4,224,0,128,197,0,252,0,0,176,238,253,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6,0,0,0,0,0,0,0,0,25,253,0,253,253,253,253,193,158,24,0,253,0,0,0,174,253,0,253,0,61,0,0,54,253,253,0,54,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,0,0,148,0,240,0,0,0,0,0,0,35,254,168,74,255,250,250,0,254,0,0,0,0,50,0,0,0,0,0,0,0,253,218,0,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,0,0,0,0,0,255,0,255,255,255,0,170,0,57,0,29,198,198,0,0,0,0,0,0,255,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,198,255,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5,0,0,0,0,0,250,0,130,240,0,0,233,254,254,202,254,254,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,215,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,1,0,0,0,0,143,0,193,247,152,0,0,14,0,0,0,0,0,0,0,0,0,253,252,10,0,252,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6,0,0,0,0,7,55,0,0,167,233,0,253,12,45,253,0,0,0,0,210,0,0,255,253,115,0,253,0,9,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,0,0,0,0,0,0,0,0,0,0,0,254,254,254,254,254,254,254,0,49,0,0,0,0,254,0,0,0,100,0,0,254,254,142,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6,0,0,251,0,235,158,0,251,119,40,0,253,221,101,96,0,0,0,0,96,0,0,0,0,0,0,28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9,0,0,0,0,0,253,0,207,251,0,0,253,253,253,148,253,253,253,0,0,0,0,0,0,253,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,253,253,84,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9,0,0,0,0,0,220,0,38,254,9,0,243,254,254,254,254,222,254,0,99,0,0,0,0,254,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34,220,227,39,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,0,0,0,0,255,0,0,0,0,255,0,0,0,0,255,0,0,0,0,0,64,0,0,0,0,0,64,64,0,0,0,0,255,191,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,1,0,0,0,0,252,0,252,252,252,0,34,252,248,0,119,82,0,0,0,0,253,252,252,0,0,252,0,207,0,0,0,222,252,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8,0,0,0,0,0,253,0,253,252,196,0,243,241,254,252,252,253,252,0,47,0,0,0,0,228,0,0,0,0,0,0,0,0,253,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,0,0,0,0,0,0,0,0,0,253,0,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4,0,0,0,67,0,0,0,174,0,0,0,169,0,6,107,95,125,253,0,253,0,0,0,0,253,0,47,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,0,0,0,0,0,0,0,0,0,248,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,0,0,0,0,0,255,0,191,128,128,0,128,255,255,0,255,255,255,0,0,0,0,0,0,255,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,128,255,128,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,0,0,82,0,0,0,0,0,0,0,0,0,184,93,0,234,93,228,0,244,0,0,0,0,238,0,0,0,0,0,0,0,0,128,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9,0,0,0,0,0,247,0,253,99,0,0,252,252,252,11,252,252,252,0,250,0,0,0,0,245,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,217,208,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5,0,0,0,0,15,253,0,196,245,0,0,0,0,0,133,192,159,255,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,0,0,253,0,253,0,0,0,0,253,0,0,232,31,0,138,0,86,0,0,0,0,0,0,0,0,0,0,0,0,0,0,253,253,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8,0,0,0,0,254,131,0,80,219,121,0,0,20,0,7,0,0,11,0,0,0,0,0,0,253,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8,0,0,0,0,0,253,0,251,253,94,0,0,0,0,0,124,221,253,0,255,0,0,0,0,63,0,0,0,0,0,0,0,253,253,0,0,0,0,0,0,0,83,193,251,251,251,152,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,0,0,0,0,0,0,0,0,0,253,0,0,241,50,0,165,0,98,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,73,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8,0,0,144,0,253,253,0,0,146,254,0,253,253,253,254,244,254,11,0,253,0,0,0,25,0,0,253,0,0,0,0,0,253,253,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,0,0,0,0,0,253,0,253,253,253,0,253,253,253,0,253,253,253,0,0,0,0,0,0,253,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,78,253,253,253,41,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8,0,0,110,0,252,113,0,252,221,47,0,180,252,180,252,252,120,252,0,253,0,0,0,0,179,0,37,0,0,0,0,0,104,252,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,1,0,0,0,0,26,0,0,187,183,0,0,0,0,253,0,0,0,0,149,0,3,176,253,28,0,253,0,253,0,0,144,253,247,0,253,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5,0,0,0,0,146,253,0,170,253,0,0,0,240,191,253,253,253,186,0,16,0,0,0,0,35,0,0,0,0,0,0,0,0,0,0,141,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,0,0,250,0,252,0,0,0,0,101,0,250,252,252,250,250,250,250,0,158,0,23,250,250,250,0,250,0,250,0,0,0,250,250,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,0,0,0,0,0,19,0,231,0,26,0,9,169,6,254,70,32,254,0,253,0,0,0,0,70,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,69,245,177,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9,0,0,0,0,0,2,0,55,0,252,0,248,252,252,0,252,252,252,0,253,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,46,180,252,160,0,0,0,0,0,0,0,0,0,0
0,1,0,92,0,214,252,0,66,186,0,0,0,0,0,56,0,0,0,0,69,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8,0,0,0,0,134,156,0,0,44,0,0,0,206,7,217,76,0,7,0,0,0,0,0,0,160,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,0,0,48,0,233,0,0,0,0,254,0,0,156,59,77,254,254,5,0,0,0,0,0,33,0,0,229,0,0,246,0,0,254,219,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,0,0,241,0,249,0,0,0,0,0,0,254,245,254,0,254,254,254,0,0,0,0,13,48,224,0,254,0,20,0,63,35,254,254,0,34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5,0,0,0,0,0,0,0,0,0,161,0,0,58,0,0,21,0,0,0,14,0,0,0,2,0,0,119,0,0,0,0,0,0,236,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4,0,0,0,0,0,0,0,0,0,5,0,0,170,0,253,170,21,254,0,240,0,0,0,0,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
